,geometry_id,hit_id,channel0,channel1,timestamp,value,volume_id,boundary_id,layer_id,module_id,cx,cy,cz,rot_xu,rot_xv,rot_xw,rot_yu,rot_yv,rot_yw,rot_zu,rot_zv,rot_zw,bounds_type,bound_param0,bound_param1,bound_param2,bound_param3,bound_param4,bound_param5,bound_param6,module_t,pitch_u,pitch_v,x_global,y_global,z_global,radius
99766,936748997371135232,24955,180,17,0,0.0595387854,13,0,4,645,357.936005,20.1012554,103.0,0.0937622041,0.0,0.995594621,0.995594621,0.0,-0.0937622041,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,359.28618073904005,34.4378179424,123.4,358.4999918326583
99767,936748997371135232,24956,415,87,0,0.0182440355,13,0,4,645,357.936005,20.1012554,103.0,0.0937622041,0.0,0.995594621,0.995594621,0.0,-0.0937622041,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,361.04891017612005,53.1549968172,207.39999999999998,358.4999918326583
99768,936748997371135232,24956,416,87,0,0.0795451477,13,0,4,645,357.936005,20.1012554,103.0,0.0937622041,0.0,0.995594621,0.995594621,0.0,-0.0937622041,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,361.05641115244805,53.23464438688,207.39999999999998,358.4999918326583
99769,936748997371135232,24957,332,34,0,0.0388769507,13,0,4,645,357.936005,20.1012554,103.0,0.0937622041,0.0,0.995594621,0.995594621,0.0,-0.0937622041,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,360.42632914089603,46.54424853376,143.8,358.4999918326583
99770,936748997371135232,24958,88,79,0,0.0882729888,13,0,4,645,357.936005,20.1012554,103.0,0.0937622041,0.0,0.995594621,0.995594621,0.0,-0.0937622041,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,358.596090916864,27.11024153184,197.8,358.4999918326583
99771,936748997371135488,24959,295,34,0,0.0721716657,13,0,4,646,353.434753,60.0509796,103.0,-0.018298585,0.0,0.999832571,0.999832571,0.0,0.018298585,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,353.002906394,83.64702827560001,143.8,358.49999271839687
99772,936748997371135744,24960,586,55,0,0.0886249393,13,0,4,647,344.488861,99.2455292,103.0,-0.130129263,0.0,0.99149704,0.99149704,0.0,0.130129263,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,338.38840115055996,145.7269104352,169.0,358.50000058474944
99773,936748997371135744,24961,298,46,0,0.0336825401,13,0,4,647,344.488861,99.2455292,103.0,-0.130129263,0.0,0.99149704,0.99149704,0.0,0.130129263,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,341.38657937007997,122.8828186336,158.2,358.50000058474944
99774,936748997371136000,24962,93,53,0,0.00880872644,13,0,4,648,331.210815,137.192017,103.0,-0.240323484,0.0,0.970692873,0.970692873,0.0,0.240323484,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,329.42280827904,144.41397197512,166.6,358.5000048835321
99775,936748997371136000,24962,92,53,0,0.0840890035,13,0,4,648,331.210815,137.192017,103.0,-0.240323484,0.0,0.970692873,0.970692873,0.0,0.240323484,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,329.44203415776,144.33631654528,166.6,358.5000048835321
99776,936748997371136000,24963,325,79,0,0.144251227,13,0,4,648,331.210815,137.192017,103.0,-0.240323484,0.0,0.970692873,0.970692873,0.0,0.240323484,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,324.962404416,162.430031698,197.8,358.5000048835321
99777,936748997371136000,24963,326,79,0,0.040869765,13,0,4,648,331.210815,137.192017,103.0,-0.240323484,0.0,0.970692873,0.970692873,0.0,0.240323484,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,324.94317853728,162.50768712784,197.8,358.5000048835321
99778,936748997371136000,24964,501,15,0,0.0424475856,13,0,4,648,331.210815,137.192017,103.0,-0.240323484,0.0,0.970692873,0.970692873,0.0,0.240323484,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,321.57864976128,176.09738734984,121.0,358.5000048835321
99779,936748997371136000,24964,502,15,0,0.0283547211,13,0,4,648,331.210815,137.192017,103.0,-0.240323484,0.0,0.970692873,0.970692873,0.0,0.240323484,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,321.55942388256,176.17504277967998,121.0,358.5000048835321
99780,936748997371136000,24965,464,53,0,0.0515702888,13,0,4,648,331.210815,137.192017,103.0,-0.240323484,0.0,0.970692873,0.970692873,0.0,0.240323484,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,322.29000727392,173.22413644576,166.6,358.5000048835321
99781,936748997371136256,24966,322,88,0,0.0387308225,13,0,4,649,313.767609,173.413223,103.0,-0.347495496,0.0,0.937681675,0.937681675,0.0,0.347495496,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,304.81612502304,197.56790294799998,208.6,358.50001167200065
99782,936748997371136256,24966,323,88,0,0.0823321864,13,0,4,649,313.767609,173.413223,103.0,-0.347495496,0.0,0.937681675,0.937681675,0.0,0.347495496,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,304.78832538336,197.64291748199997,208.6,358.50001167200065
99783,936748997371136256,24967,6,14,0,0.0737325251,13,0,4,649,313.767609,173.413223,103.0,-0.347495496,0.0,0.937681675,0.937681675,0.0,0.347495496,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,313.60081116192,173.863310204,119.8,358.50001167200065
99784,936748997371136512,24968,536,21,0,0.0332356691,13,0,4,650,292.378571,207.453659,103.0,-0.450297534,0.0,0.892878532,0.892878532,0.0,0.450297534,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,273.06981274208005,245.74029045216,128.2,358.4999991806002
99785,936748997371136768,24969,35,20,0,0.021366708,13,0,4,651,267.312714,238.885254,103.0,-0.547436833,0.0,0.836847007,0.836847007,0.0,0.547436833,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,265.77989086760005,241.22842561960002,127.0,358.50000229384983
99786,936748997371137024,24970,448,20,0,0.0111247869,13,0,4,652,238.885254,267.312714,103.0,-0.637691796,0.0,0.770291626,0.770291626,0.0,0.637691796,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,216.03038003136,294.91996587584003,127.0,358.50000229384983
99787,936748997371137024,24970,448,21,0,0.060670536,13,0,4,652,238.885254,267.312714,103.0,-0.637691796,0.0,0.770291626,0.770291626,0.0,0.637691796,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,216.03038003136,294.91996587584003,128.2,358.50000229384983
99788,936748997371137024,24970,449,21,0,0.0206166673,13,0,4,652,238.885254,267.312714,103.0,-0.637691796,0.0,0.770291626,0.770291626,0.0,0.637691796,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,215.97936468768,294.98158920592005,128.2,358.50000229384983
99789,936748997371137024,24971,193,47,0,0.143218115,13,0,4,652,238.885254,267.312714,103.0,-0.637691796,0.0,0.770291626,0.770291626,0.0,0.637691796,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,229.03929266976002,279.20601670544005,159.4,358.50000229384983
99790,936748997371137024,24972,460,33,0,0.0286370404,13,0,4,652,238.885254,267.312714,103.0,-0.637691796,0.0,0.770291626,0.770291626,0.0,0.637691796,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,215.4181959072,295.65944583680005,142.6,358.50000229384983
99791,936748997371137024,24972,461,33,0,0.109655388,13,0,4,652,238.885254,267.312714,103.0,-0.637691796,0.0,0.770291626,0.770291626,0.0,0.637691796,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,215.36718056352,295.72106916688006,142.6,358.50000229384983
99792,936748997371137280,24973,289,70,0,0.0463220999,13,0,4,653,207.453659,292.378571,103.0,-0.71992743,0.0,0.694049358,0.694049358,0.0,0.71992743,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,190.80893681839999,308.42499215696,187.0,358.4999991806002
99793,936748997371138048,24974,491,81,0,0.0717220977,13,0,4,656,99.2455292,344.488861,103.0,-0.908757448,0.0,0.417324632,0.417324632,0.0,0.908757448,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,63.54953664255999,360.88137254495996,200.2,358.50000058474944
99794,936748997371138048,24974,492,81,0,0.00430078199,13,0,4,656,99.2455292,344.488861,103.0,-0.908757448,0.0,0.417324632,0.417324632,0.0,0.908757448,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,63.476836046719995,360.91475851551996,200.2,358.50000058474944
99795,936748997371138048,24974,492,82,0,0.0872610882,13,0,4,656,99.2455292,344.488861,103.0,-0.908757448,0.0,0.417324632,0.417324632,0.0,0.908757448,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,63.476836046719995,360.91475851551996,201.39999999999998,358.50000058474944
99796,936748997371138048,24975,339,41,0,0.0721622035,13,0,4,656,99.2455292,344.488861,103.0,-0.908757448,0.0,0.417324632,0.417324632,0.0,0.908757448,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,74.60002721023999,355.80670501983997,152.2,358.50000058474944
99797,936748997371138048,24975,340,41,0,0.0369729474,13,0,4,656,99.2455292,344.488861,103.0,-0.908757448,0.0,0.417324632,0.417324632,0.0,0.908757448,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,74.5273266144,355.8400909904,152.2,358.50000058474944
99798,936748997371138048,24976,217,51,0,0.11241582,13,0,4,656,99.2455292,344.488861,103.0,-0.908757448,0.0,0.417324632,0.417324632,0.0,0.908757448,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,83.46949990271999,351.73361661152,164.2,358.50000058474944
99799,936748997371138048,24976,218,51,0,0.0299521685,13,0,4,656,99.2455292,344.488861,103.0,-0.908757448,0.0,0.417324632,0.417324632,0.0,0.908757448,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,83.39679930687998,351.76700258208,164.2,358.50000058474944
99800,936748997371138304,24977,318,88,0,0.119046412,13,0,4,657,60.0509796,353.434753,103.0,-0.94976896,0.0,0.312952042,0.312952042,0.0,0.94976896,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,35.888857257599994,361.39625294848,208.6,358.49999271839687
99801,936748997371139072,24978,559,16,0,0.0774874613,13,0,4,660,-60.0509796,353.434753,103.0,-0.999832571,0.0,-0.018298585,-0.018298585,0.0,0.999832571,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-104.76349217512,352.6164402788,122.2,358.49999271839687
99802,936748997371139072,24978,560,16,0,0.00998549443,13,0,4,660,-60.0509796,353.434753,103.0,-0.999832571,0.0,-0.018298585,-0.018298585,0.0,0.999832571,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-104.84347878080001,352.614976392,122.2,358.49999271839687
99803,936748997371139072,24979,491,10,0,0.0833324343,13,0,4,660,-60.0509796,353.434753,103.0,-0.999832571,0.0,-0.018298585,-0.018298585,0.0,0.999832571,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-99.32440298888,352.7159845812,115.0,358.49999271839687
99804,936748997371139328,24980,42,15,0,0.0408554748,13,0,4,661,-99.2455292,344.488861,103.0,-0.99149704,0.0,-0.130129263,-0.130129263,0.0,0.99149704,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-102.5769592544,344.05162667632,121.0,358.50000058474944
99805,936748997371139328,24980,43,15,0,0.0195956863,13,0,4,661,-99.2455292,344.488861,103.0,-0.99149704,0.0,-0.130129263,-0.130129263,0.0,0.99149704,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-102.6562790176,344.04121633528,121.0,358.50000058474944
99806,936748997371139328,24981,446,74,0,0.0717203915,13,0,4,661,-99.2455292,344.488861,103.0,-0.99149704,0.0,-0.130129263,-0.130129263,0.0,0.99149704,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-134.6221435872,339.84584889615996,191.8,358.50000058474944
99807,936748997371139328,24982,447,61,0,0.109778449,13,0,4,661,-99.2455292,344.488861,103.0,-0.99149704,0.0,-0.130129263,-0.130129263,0.0,0.99149704,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-134.7014633504,339.83543855512,176.2,358.50000058474944
99808,936748997371139584,24983,436,48,0,0.0849921033,13,0,4,662,-137.192017,331.210815,103.0,-0.970692873,0.0,-0.240323484,-0.240323484,0.0,0.970692873,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-171.04978441024,322.82833187808,160.6,358.5000048835321
99809,936748997371139584,24984,261,67,0,0.0267417394,13,0,4,662,-137.192017,331.210815,103.0,-0.970692873,0.0,-0.240323484,-0.240323484,0.0,0.970692873,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-157.46008418824,326.19286065408005,183.39999999999998,358.5000048835321
99810,936748997371140096,24985,542,66,0,0.0363887027,13,0,4,664,-207.453659,292.378571,103.0,-0.892878532,0.0,-0.450297534,-0.450297534,0.0,0.892878532,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-246.16887214751998,272.85366992576,182.2,358.4999991806002
99811,936748997371140096,24985,543,66,0,0.122747503,13,0,4,664,-207.453659,292.378571,103.0,-0.892878532,0.0,-0.450297534,-0.450297534,0.0,0.892878532,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-246.24030243008,272.81764612304005,182.2,358.4999991806002
99812,936748997371140352,24986,568,17,0,0.0782547072,13,0,4,665,-238.885254,267.312714,103.0,-0.836847007,0.0,-0.547436833,-0.547436833,0.0,0.836847007,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-276.91158199808,242.43718430848003,123.4,358.50000229384983
99813,936748997371140352,24986,569,17,0,0.021103818,13,0,4,665,-238.885254,267.312714,103.0,-0.836847007,0.0,-0.547436833,-0.547436833,0.0,0.836847007,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-276.97852975864,242.39338936184004,123.4,358.50000229384983
99814,936748997371140352,24987,22,63,0,0.025310196,13,0,4,665,-238.885254,267.312714,103.0,-0.836847007,0.0,-0.547436833,-0.547436833,0.0,0.836847007,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-240.35810473232002,266.34922517392005,178.6,358.50000229384983
99815,936748997371140352,24987,23,63,0,0.113514006,13,0,4,665,-238.885254,267.312714,103.0,-0.836847007,0.0,-0.547436833,-0.547436833,0.0,0.836847007,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-240.42505249288,266.30543022728006,178.6,358.50000229384983
99816,936748997371140608,24988,395,21,0,0.0394264236,13,0,4,666,-267.312714,238.885254,103.0,-0.770291626,0.0,-0.637691796,-0.637691796,0.0,0.770291626,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-291.65392938160005,218.7341932464,128.2,358.50000229384983
99817,936748997371140608,24989,181,82,0,0.0885692835,13,0,4,666,-267.312714,238.885254,103.0,-0.770291626,0.0,-0.637691796,-0.637691796,0.0,0.770291626,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-278.46653674448004,229.65147679392,201.39999999999998,358.50000229384983
99818,936748997371140608,24990,45,16,0,0.0411870368,13,0,4,666,-267.312714,238.885254,103.0,-0.770291626,0.0,-0.637691796,-0.637691796,0.0,0.770291626,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-270.08576385360004,236.5895635344,122.2,358.50000229384983
99819,936748997371140608,24990,46,16,0,0.0250215605,13,0,4,666,-267.312714,238.885254,103.0,-0.770291626,0.0,-0.637691796,-0.637691796,0.0,0.770291626,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-270.14738718368005,236.53854819072,122.2,358.50000229384983
99820,936748997371140864,24991,446,21,0,0.0418768339,13,0,4,667,-292.378571,207.453659,103.0,-0.694049358,0.0,-0.71992743,-0.71992743,0.0,0.694049358,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-317.14225209344,181.7666482976,128.2,358.4999991806002
99821,936748997371140864,24991,447,21,0,0.0884411559,13,0,4,667,-292.378571,207.453659,103.0,-0.694049358,0.0,-0.71992743,-0.71992743,0.0,0.694049358,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-317.19777604208,181.7090541032,128.2,358.4999991806002
99822,936748997371141632,24992,482,89,0,0.0781581998,13,0,4,670,-344.488861,99.2455292,103.0,-0.417324632,0.0,-0.908757448,-0.908757448,0.0,0.417324632,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-360.58089880992,64.20384200511998,209.8,358.50000058474944
99823,936748997371141632,24992,483,89,0,0.0436517112,13,0,4,670,-344.488861,99.2455292,103.0,-0.417324632,0.0,-0.908757448,-0.908757448,0.0,0.417324632,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-360.61428478048,64.13114140927999,209.8,358.50000058474944
99824,936748997371141888,24993,425,63,0,0.0134948706,13,0,4,671,-353.434753,60.0509796,103.0,-0.312952042,0.0,-0.94976896,-0.94976896,0.0,0.312952042,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-364.075122428,27.75883496,178.6,358.49999271839687
99825,936748997371141888,24993,426,63,0,0.0860164538,13,0,4,671,-353.434753,60.0509796,103.0,-0.312952042,0.0,-0.94976896,-0.94976896,0.0,0.312952042,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-364.10015859136,27.682853443200003,178.6,358.49999271839687
99826,936748997371142144,24994,328,1,0,0.0495028533,13,0,4,672,-357.936005,20.1012554,103.0,-0.204643875,0.0,-0.978836477,-0.978836477,0.0,0.204643875,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-363.30586028000005,-5.583413756480002,104.2,358.4999918326583
99827,936748997371142144,24994,329,1,0,0.0178168863,13,0,4,672,-357.936005,20.1012554,103.0,-0.204643875,0.0,-0.978836477,-0.978836477,0.0,0.204643875,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-363.32223179000005,-5.6617206746400015,104.2,358.4999918326583
99828,936748997371142656,24995,591,71,0,0.103062212,13,0,4,674,-356.392365,-60.5535011,206.0,0.018298585,0.0,-0.999832571,-0.999832571,0.0,-0.018298585,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-355.5272079012,-107.82558505688,291.2,361.4999921518131
99829,936748997371142656,24995,592,71,0,0.0317794085,13,0,4,674,-356.392365,-60.5535011,206.0,0.018298585,0.0,-0.999832571,-0.999832571,0.0,-0.018298585,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-355.5257440144,-107.90557166255999,291.2,361.4999921518131
99830,936748997371142656,24996,494,5,0,0.0505352616,13,0,4,674,-356.392365,-60.5535011,206.0,0.018298585,0.0,-0.999832571,-0.999832571,0.0,-0.018298585,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-355.6692049208,-100.06688430592,212.0,361.4999921518131
99831,936748997371142912,24997,297,44,0,0.114196926,13,0,4,675,-347.371613,-100.076035,206.0,0.130129263,0.0,-0.99149704,-0.99149704,0.0,-0.130129263,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-344.27974171112004,-123.6340046704,258.8,361.5000004143057
99832,936748997371142912,24998,87,68,0,0.132488966,13,0,4,675,-347.371613,-100.076035,206.0,0.130129263,0.0,-0.99149704,-0.99149704,0.0,-0.130129263,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-346.46591332952005,-106.97685439840001,287.6,361.5000004143057
99833,936748997371142912,24999,325,51,0,0.016236579,13,0,4,675,-347.371613,-100.076035,206.0,0.130129263,0.0,-0.99149704,-0.99149704,0.0,-0.130129263,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-343.98825216200004,-125.85495804000001,267.2,361.5000004143057
99834,936748997371142912,24999,326,51,0,0.12402758,13,0,4,675,-347.371613,-100.076035,206.0,0.130129263,0.0,-0.99149704,-0.99149704,0.0,-0.130129263,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-343.97784182096,-125.9342778032,267.2,361.5000004143057
99835,936748997371143168,25000,174,81,0,0.150126606,13,0,4,676,-333.982452,-138.340057,206.0,0.240323484,0.0,-0.970692873,-0.970692873,0.0,-0.240323484,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-330.63714910272,-151.85210179216,303.2,361.4999994670755
99836,936748997371143168,25001,93,47,0,0.117842831,13,0,4,676,-333.982452,-138.340057,206.0,0.240323484,0.0,-0.970692873,-0.970692873,0.0,-0.240323484,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-332.19444527904,-145.56201197512001,262.4,361.4999994670755
99837,936748997371143168,25001,94,47,0,0.011715455,13,0,4,676,-333.982452,-138.340057,206.0,0.240323484,0.0,-0.970692873,-0.970692873,0.0,-0.240323484,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-332.17521940032003,-145.63966740496,262.4,361.4999994670755
99838,936748997371143168,25002,507,56,0,0.0189426988,13,0,4,676,-333.982452,-138.340057,206.0,0.240323484,0.0,-0.970692873,-0.970692873,0.0,-0.240323484,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-324.23493148896,-177.71135992888,273.2,361.4999994670755
99839,936748997371143168,25002,507,57,0,0.105947874,13,0,4,676,-333.982452,-138.340057,206.0,0.240323484,0.0,-0.970692873,-0.970692873,0.0,-0.240323484,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-324.23493148896,-177.71135992888,274.4,361.4999994670755
99840,936748997371143168,25003,554,48,0,0.121849708,13,0,4,676,-333.982452,-138.340057,206.0,0.240323484,0.0,-0.970692873,-0.970692873,0.0,-0.240323484,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-323.33131518912,-181.36116513136,263.6,361.4999994670755
99841,936748997371143168,25004,360,72,0,0.152968243,13,0,4,676,-333.982452,-138.340057,206.0,0.240323484,0.0,-0.970692873,-0.970692873,0.0,-0.240323484,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-327.0611356608,-166.2960117424,292.4,361.4999994670755
99842,936748997371143424,25005,4,54,0,0.12339551,13,0,4,677,-316.39328,-174.86438,206.0,0.347495496,0.0,-0.937681675,-0.937681675,0.0,-0.347495496,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-316.28208144128,-175.164438136,270.8,361.50001247848223
99843,936748997371143424,25006,46,46,0,0.115936838,13,0,4,677,-316.39328,-174.86438,206.0,0.347495496,0.0,-0.937681675,-0.937681675,0.0,-0.347495496,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-315.11449657472,-178.31504856400002,261.2,361.50001247848223
99844,936748997371143680,25007,213,36,0,0.0263717193,13,0,4,678,-294.825256,-209.189667,206.0,0.450297534,0.0,-0.892878532,-0.892878532,0.0,-0.450297534,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-287.15218602064004,-224.40431718527998,249.2,361.49999772480834
99845,936748997371143680,25007,214,36,0,0.10382621,13,0,4,678,-294.825256,-209.189667,206.0,0.450297534,0.0,-0.892878532,-0.892878532,0.0,-0.450297534,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-287.11616221792,-224.47574746784,249.2,361.49999772480834
99846,936748997371143680,25008,455,76,0,0.00350816594,13,0,4,678,-294.825256,-209.189667,206.0,0.450297534,0.0,-0.892878532,-0.892878532,0.0,-0.450297534,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-278.4344257624,-241.69044556479997,297.2,361.49999772480834
99847,936748997371143680,25008,456,76,0,0.141466543,13,0,4,678,-294.825256,-209.189667,206.0,0.450297534,0.0,-0.892878532,-0.892878532,0.0,-0.450297534,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-278.39840195968003,-241.76187584736,297.2,361.49999772480834
99848,936748997371143680,25008,457,76,0,0.00993654784,13,0,4,678,-294.825256,-209.189667,206.0,0.450297534,0.0,-0.892878532,-0.892878532,0.0,-0.450297534,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-278.36237815696,-241.83330612992,297.2,361.49999772480834
99849,936748997371143936,25009,169,62,0,0.180292413,13,0,4,679,-269.549652,-240.884293,206.0,0.547436833,0.0,-0.836847007,-0.836847007,0.0,-0.547436833,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-262.14830601783996,-252.19846453464,280.4,361.50001038372176
